Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
1633705258843,351482,4,0.2800000012,10.796875,30.5625,1.817382813,4.0078125,1.049604416,5.69188118,0,0,1
1633705258972,351456,1,0.8956853747,-8.15541172,10.55846977,7.423845291,3.100025892,2.45582366,4.163076878,-3.425525904,-4.839274406,3
1633705258972,351464,1,0.8264381886,12.62139893,4.586175919,6.503426552,2.71552825,3.091132641,2.534170628,-0.79394418,0.520527184,3
1633705258972,351471,1,0.8801491261,21.60303879,-1.475253701,6.169016361,2.332103491,2.414822102,2.554190159,-3.193951607,2.228124142,3
1633705258972,351480,1,0.8539595604,2.604252815,26.04037094,4.890425682,1.964292288,1.416090965,4.053214073,-2.354941607,-3.131949425,3
1633705258972,351482,4,0.2800000012,10.78591824,29.96527481,3.76118207,1.655946374,0.9866862297,4.014257908,-0.02288613468,-0.0121227866,1
1633705258972,351461,1,0.6755149364,-16.42116737,21.88388824,6.471307755,2.456534863,1.605324507,3.058842182,-1.194628477,0.09908290952,4
1633705258972,351483,4,0.2800000012,22.970438,-15.38820553,0.4253463745,0.05510902405,1.495985508,0.3490657806,0,0,1
1633705258972,351484,4,0.2800000012,9.770627975,28.31620979,1.094280243,0.3847560883,0.8780941963,0.3490657806,0,0,1
1633705259096,351456,1,0.8956853747,-8.79440403,9.657002449,7.372978687,3.129682064,2.482759237,4.100576878,-3.468746662,-4.874382973,3
1633705259096,351464,1,0.8264381886,12.63972473,4.569816113,6.6015625,2.678777218,3.091781139,2.508780003,-0.6248211861,0.4118614197,3
1633705259096,351471,1,0.8801491261,21.20228195,-1.24162209,6.131582737,2.309143543,2.399283886,2.51952219,-2.99572134,2.044303656,3
1633705259096,351480,1,0.8539595604,1.984508634,25.20944405,4.958593845,1.974511743,1.415099144,4.103994846,-2.738951683,-3.567008734,3
1633705259096,351482,4,0.2800000012,9.576498985,28.66064072,4.8828125,1.9765625,1.46955061,4.067862511,-2.664610863,-7.428652287,1
1633705259096,351461,1,0.6755149364,-16.38034248,21.73842239,6.40539217,2.446238518,1.352106571,2.441885471,-0.3638475239,0.02302980237,3
1633705259201,351456,1,0.8956853747,-9.286362648,9.183064461,7.341423988,3.120815992,2.490456104,4.126944065,-3.697487831,-4.875745296,3
1633705259201,351464,1,0.8264381886,12.64430618,4.578629017,6.59335947,2.662266731,3.100514889,2.523916721,-0.517139554,0.3383054137,3
1633705259201,351471,1,0.8801491261,21.01059532,-1.108099341,6.10514307,2.303619862,2.348766565,2.491690159,-2.873565912,1.977460146,3
1633705259201,351480,1,0.8539595604,1.684003472,24.78896141,4.947500229,1.967490196,1.40973568,4.096670628,-2.877855778,-3.780279398,3
1633705259201,351482,4,0.2800000012,8.763216972,27.66281509,4.880078316,1.97441411,1.457840919,4.092276573,-5.129221439,-7.555718422,1
1633705259201,351461,1,0.6755149364,-16.39616585,21.73830605,6.40539217,2.446238518,1.352106571,2.441885471,-0.3633246422,-0.03017646447,4
1633705259201,351485,4,0.2800000012,-5.09375,-14,1.904296875,4.6328125,1.185312748,5.98484993,0,0,1
1633705259337,351456,1,0.8956853747,-9.282073975,8.729422569,7.31315279,3.064007759,2.513278961,4.059561729,-3.214205742,-4.98223114,3
1633705259337,351464,1,0.8264381886,12.66795254,4.570338726,6.584804535,2.647016525,3.091781139,2.518545628,-0.3949225247,0.243566364,3
1633705259337,351471,1,0.8801491261,20.92279434,-1.031007528,6.086034775,2.302164078,2.425960302,2.486807346,-2.727907181,1.895588994,3
1633705259337,351480,1,0.8539595604,1.330684185,24.32944489,4.944937706,1.963124037,1.394565105,4.098623753,-3.034297943,-4.023825645,3
1633705259337,351482,1,0.8668323755,8.033353806,26.7817421,4.860039234,1.972773433,1.476156712,4.091299534,-5.905563354,-7.58146286,3
1633705259337,351461,1,0.6755149364,-16.32980728,21.8137455,2.432278633,6.382040501,1.31824398,0.9340777397,0.2048218548,0.03479708359,3
1633705259337,351485,4,0.2800000012,-4.952573776,-13.31070805,4.557421684,1.889648438,1.025797367,1.309570313,0.02914761193,0.0213782154,1
1633705259443,351456,1,0.8956853747,-9.619333267,8.168574333,7.288087368,3.050257921,2.534904718,4.14842844,-3.317150354,-4.968179226,3
1633705259443,351464,1,0.8264381886,12.61663818,4.587931156,6.565777302,2.632119656,3.105948448,2.510244846,-0.3678480387,0.2134398222,3
1633705259443,351471,1,0.8801491261,20.78150368,-0.9330105782,6.071181297,2.30183053,2.445216417,2.538565159,-2.639791489,1.834117651,3
1633705259443,351480,1,0.8539595604,1.004646778,23.9050312,5,1.981445313,1.409486294,4.117666721,-3.084465981,-4.095567703,3
1633705259443,351482,1,0.8668323755,7.381915569,25.88178253,4.838879108,1.9765625,1.464927197,4.115225315,-6.701654434,-8.043952942,3
1633705259443,351485,4,0.2800000012,-4.433659554,-12.12116814,4.479804516,1.873828173,1.129269123,1.342773438,3.446298838,5.956856251,1
1633705259443,351461,1,0.6755149364,-16.32092667,21.8146286,6.382040501,2.432278633,1.31824398,5.646466732,0.2076869011,0.005384646356,4
1633705259548,351456,1,0.8656854033,-10.47039127,7.336493492,7.026679039,3.023044109,2.426813126,4.261221409,-4.09616375,-5.229299545,3
1633705259548,351464,1,0.8264381886,12.6385603,4.573482513,6.5859375,2.622227907,3.088427067,2.516592503,-0.2984057069,0.1610724926,3
1633705259548,351471,1,0.8885830641,20.64807701,-0.793826282,6.125,2.35546875,2.38616848,2.528311253,-2.522574186,1.784036636,3
1633705259548,351480,1,0.8539595604,0.7428128719,23.48070908,4.973437309,1.975292921,1.418256283,4.108877659,-3.118027449,-4.242014408,3
1633705259548,351482,1,0.8668323755,6.822752953,25.10424423,4.83116293,1.9765625,1.492693901,4.102530003,-6.877690792,-8.253368378,3
1633705259548,351485,4,0.2800000012,-4.252744198,-11.10714436,4.430261612,1.865839839,1.075951576,1.280273438,2.952664137,8.936102867,1
1633705259548,351461,1,0.705699563,-16.24532509,21.85846901,6.334070683,2.412683487,1.369990349,5.598126888,0.1697202474,-0.07234343886,3
1633705259548,351486,4,0.2800000012,-8.737440109,8.499087334,1.208686829,3.807596684,2.546243191,5.585053921,0,0,1
1633705259651,351456,1,0.835685432,-10.85693455,6.806307316,6.810410976,2.9456985,2.431516886,4.351454258,-4.031118393,-5.246487141,3
1633705259651,351464,1,0.8264381886,12.64696503,4.588436127,6.5703125,2.609809875,3.104274511,2.524893284,-0.2234469056,0.1689521223,3
1633705259651,351471,1,0.8885830641,20.41745949,-0.6528431177,6.108145714,2.347851515,2.400898933,2.518545628,-2.485215425,1.738299847,3
1633705259651,351480,1,0.8539595604,0.3443830013,22.98709488,4.9921875,1.972490191,1.409888268,4.108389378,-3.25493145,-4.315837383,3
1633705259651,351482,1,0.8810369372,6.141129971,24.21224976,4.823437214,1.972070336,1.453868866,4.086416721,-7.028373718,-8.62624836,3
1633705259651,351485,4,0.2800000012,-4.102018833,-10.06443596,4.372001171,1.85923636,1.486884117,1.2734375,2.334694624,9.739661217,1
1633705259651,351461,1,0.705699563,-16.23790359,21.85451126,6.334070683,2.412683487,1.369990349,5.598126888,0.1538795084,-0.1017823815,4
1633705259651,351487,4,0.2800000012,-8.731723785,8.237868309,1.69052124,3.629198074,2.587026358,5.585053921,0,0,1
1633705259765,351456,1,0.835685432,-10.8136549,6.628748894,6.776245117,2.902105331,2.580693245,4.154287815,-3.548949242,-5.010359764,3
1633705259765,351464,1,0.8264381886,12.64119625,4.563581467,6.560156345,2.599805355,3.097578764,2.505362034,-0.19198367,0.1141526476,3
1633705259765,351471,1,0.8885830641,20.4362793,-0.6124510765,6.096549988,2.344120979,2.38672781,2.525869846,-2.338119984,1.670473456,3
1633705259765,351480,1,0.8539595604,0.007692813873,22.49038124,5.2578125,1.973632813,1.460073948,4.028800011,-3.307526112,-4.436831474,3
1633705259765,351482,1,0.8810369372,5.581250191,23.41838455,4.814530849,1.968027353,1.486404896,4.087393284,-6.746824265,-8.632364273,3
1633705259765,351485,1,0.7784978747,-3.864079237,-9.134667397,4.322691917,1.853000164,1.439100742,1.268554688,2.427340031,9.903982162,3
1633705259765,351461,1,0.705699563,-16.41030121,21.91797066,6.292069912,2.398368359,1.283189297,5.583478451,0.06671822071,-0.01080631837,3
1633705259873,351456,1,0.835685432,-11.09124184,6.178358555,6.884356976,2.892025471,2.606860399,4.176748753,-3.481711149,-5.028848171,3
1633705259873,351464,1,0.8264381886,12.64963913,4.563381672,6.558437347,2.59216857,3.10527873,2.537100315,-0.1409279555,0.08317646384,3
1633705259873,351471,1,0.8908025622,20.24753952,-0.5185118914,6.053301334,2.343107224,2.400244474,2.532217503,-2.273993969,1.602586746,3
1633705259873,351480,1,0.8539595604,-0.2671801448,22.16874886,5.235937595,1.973144531,1.425684929,4.051260948,-3.33567977,-4.393996239,3
1633705259873,351482,1,0.8810369372,4.991235256,22.57082176,4.813937187,1.96875,1.502859592,4.11327219,-6.638917446,-8.709361076,3
1633705259873,351485,1,0.7784978747,-3.641635418,-8.206995964,4.273821354,1.847973585,1.468061447,1.290039063,2.436518192,9.977621078,3
1633705259873,351461,1,0.705699563,-16.40776253,21.91742897,6.292069912,2.398368359,1.283189297,5.583478451,0.06524350494,-0.0176459942,4
