,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
960,1633705195082,351374,2,0.6841195822,26.335340500000004,3.8334031110000004,0.6999999881,0.6999999881,1.844397545,2.763906956,-1.274353743,0.8166604637999999,3
965,1633705195215,351374,2,0.6841195822,26.06437683,3.971570015,0.6999999881,0.6999999881,1.859627247,2.111812115,-1.309613109,0.8002863526,3
970,1633705195328,351374,2,0.6841195822,25.94482803,4.051055431,0.6999999881,0.6999999881,1.7832555769999998,1.898677349,-1.29944253,0.7978773117,3
975,1633705195428,351374,2,0.6841195822,25.79068565,4.1401791569999995,0.6999999881,0.6999999881,1.89680481,2.326167583,-1.333322763,0.7913140059,3
981,1633705195555,351374,2,0.6841195822,25.64415359,4.271888733,0.6999999881,0.6999999881,1.9096946719999999,2.4697222709999997,-1.349425673,0.8415047526,3
987,1633705195675,351374,2,0.6841195822,25.53470993,4.319257259,0.6999999881,0.6999999881,1.814826012,2.462881565,-1.343336701,0.828540802,3
993,1633705195802,351374,2,0.6841195822,25.37462425,4.382414818,0.6999999881,0.6999999881,1.8251876830000002,2.610101223,-1.3251280779999999,0.7790725826999999,4
998,1633705195897,351374,2,0.6841195822,25.33429718,4.405945778,0.6999999881,0.6999999881,1.8251876830000002,2.616894245,-1.330390334,0.7700521946,4
1003,1633705195999,351374,2,0.6841195822,25.05595207,4.574944019,0.6999999881,0.6999999881,1.853410721,2.7534136769999997,-1.4036179780000002,0.8472448587000001,3
1008,1633705196122,351374,2,0.6841195822,25.00085258,4.608041286000001,0.6999999881,0.6999999881,1.853410721,2.603207111,-1.407574415,0.8406557441,4
1013,1633705196219,351374,2,0.6841195822,24.95385361,4.635952473,0.6999999881,0.6999999881,1.853410721,2.60842371,-1.4119409319999998,0.8333009481,4
1018,1633705196322,351374,2,0.6841195822,24.89941788,4.667903900000001,0.6999999881,0.6999999881,1.853410721,2.613220692,-1.415921688,0.8265189528,4
1022,1633705196453,351374,2,0.6841195822,24.81605339,4.716288567,0.6999999881,0.6999999881,1.853410721,2.618137836,-1.4199688430000001,0.8195464015,4
1025,1633705196572,351374,2,0.6841195822,24.31628036,4.941491127,0.6999999881,0.6999999881,1.792291164,2.119136333,-1.432438135,0.7614967823000001,3
1030,1633705196669,351374,2,0.6841195822,24.10794449,5.063089848,0.6999999881,0.6999999881,1.7951793669999998,2.759756565,-1.4852703809999999,0.805742383,3
1035,1633705196778,351374,2,0.6841195822,24.03704071,5.101249695,0.6999999881,0.6999999881,1.7951793669999998,2.651461124,-1.490815639,0.7954353094,4
1040,1633705196900,351374,2,0.6841195822,23.79203987,5.361851215,0.6999999881,0.6999999881,1.809278011,2.610830784,-1.388735175,0.8444578648000001,3
1046,1633705197021,351374,2,0.6841195822,23.72713852,5.401278018999999,0.6999999881,0.6999999881,1.809278011,2.595522404,-1.388961196,0.8440864086,4
1052,1633705197150,351374,2,0.6841195822,23.50406456,5.548756599,0.6999999881,0.6999999881,1.829663754,2.665762424,-1.392470479,0.8370705843,3
1059,1633705197270,351374,2,0.6841195822,23.44879532,5.581967354,0.6999999881,0.6999999881,1.829663754,2.6009049419999997,-1.392947912,0.8362760544,4
1065,1633705197387,351374,2,0.6841195822,23.406093600000002,5.607579707999999,0.6999999881,0.6999999881,1.829663754,2.601489544,-1.393436193,0.8354622126000001,4
1071,1633705197510,351374,2,0.6841195822,23.27202034,5.687849998,0.6999999881,0.6999999881,1.829663754,2.602713108,-1.39445734,0.8337570429000001,4
1076,1633705197633,351374,2,0.6841195822,23.16279793,5.753099442000001,0.6999999881,0.6999999881,1.829663754,2.603312969,-1.3949574230000001,0.8329201341,4
1081,1633705197738,351374,2,0.6841195822,23.03151703,5.831456661,0.6999999881,0.6999999881,1.829663754,2.6039185519999997,-1.3954619169999998,0.832074523,4
1086,1633705197869,351374,2,0.6841195822,22.9033947,5.9078717229999995,0.6999999881,0.6999999881,1.829663754,2.6044936180000002,-1.3959397080000002,0.8312726021,4
1091,1633705197964,351374,2,0.6841195822,22.78149223,5.980454922000001,0.6999999881,0.6999999881,1.829663754,2.605108738,-1.396451235,0.8304130434999999,4
1096,1633705198091,351374,2,0.6841195822,22.63190079,6.069243431,0.6999999881,0.6999999881,1.829663754,2.606304646,-1.397442698,0.8287433982,4
1133,1633705199085,351396,2,0.5551006794,21.07812691,7.093750954,0.6999999881,0.6999999881,1.688273907,5.623029232,0.0,0.0,2
1138,1633705199197,351396,2,0.5551006794,21.07812691,7.093751431,0.6999999881,0.6999999881,1.688273907,5.623029232,0.0,0.0,2
1151,1633705199569,351396,2,0.5877779721999999,20.600811,7.392477512,0.6999999881,0.6999999881,1.793370724,2.476913929,-1.041375399,0.8160517216,2
1156,1633705199673,351396,2,0.5877779721999999,20.56559944,7.418678283999999,0.6999999881,0.6999999881,1.793370724,2.5272393230000003,-1.081107616,0.7626333237,2
1166,1633705199883,351396,2,0.5877779721999999,20.16165543,7.681809902,0.6999999881,0.6999999881,1.704505444,2.665810108,-1.316543698,0.6783653498000001,2
1170,1633705200006,351396,2,0.5877779721999999,20.16165543,7.681809902,0.6999999881,0.6999999881,1.704505444,2.665810108,-1.316543698,0.6783653498000001,2
1174,1633705200124,351396,2,0.5577780008,19.84303284,7.755357742,0.2563409805,0.2750759125,1.7019820209999998,2.720934391,-1.297834277,0.5806014538000001,2
1178,1633705200225,351396,2,0.5577780008,19.80234337,7.772473335,0.2563409805,0.2750759125,1.7019820209999998,2.7673182489999997,-1.323359013,0.5198009610000001,2
1182,1633705200370,351396,2,0.5577780008,19.75394058,7.79020834,0.2563409805,0.2750759125,1.7019820209999998,2.81387949,-1.3461188080000002,0.45764198899999997,2
1192,1633705200585,351396,2,0.5577780008,19.34785652,8.059082031,0.6999999881,0.6999999881,1.7117066380000001,2.689685345,-1.293598652,0.6279255748,2
1196,1633705200698,351396,2,0.5577780008,19.30676079,8.078235626,0.6999999881,0.6999999881,1.7117066380000001,2.722659588,-1.3135973220000001,0.5849362612,2
1200,1633705200792,351396,2,0.5577780008,19.18006706,8.129232407,0.6999999881,0.6999999881,1.7117066380000001,2.788986683,-1.34947741,0.4965871871,2
1290,1633705204383,351403,2,0.44664812090000006,15.3522892,10.97755432,0.28401756289999996,0.1699256897,1.320179939,1.317813396,0.1560006589,0.6034333706,2
1294,1633705204507,351403,2,0.44664812090000006,15.36194801,11.01830292,0.28401756289999996,0.1699256897,1.320179939,1.358636379,0.1312436759,0.6092973948,2
1301,1633705204711,351403,2,0.4166481197,14.89777279,11.44560242,0.3626499176,0.1188373566,1.656270981,2.220811367,-0.7861132622,1.0340486759999998,2
1304,1633705204821,351403,2,0.4166481197,14.87059975,11.47955704,0.3626499176,0.1188373566,1.656270981,2.271814823,-0.8378084302,0.9926267266,2
1307,1633705204939,351403,2,0.4166481197,14.83743572,11.51683807,0.3626499176,0.1188373566,1.656270981,2.324385166,-0.8888088465,0.9472326636,2
1310,1633705205073,351403,2,0.4166481197,14.79305553,11.56191254,0.3626499176,0.1188373566,1.656270981,2.37227869,-0.9331390262,0.9035941362000001,2
1316,1633705205321,351403,2,0.35664811729999996,14.08847618,11.97395992,0.4075670242,0.17418670649999998,1.562873363,2.48663187,-1.1588213440000001,0.8900463581,2
1322,1633705205555,351403,2,0.5472130775,13.93986702,12.11366081,0.6999999881,0.6999999881,1.634418964,2.480821133,-1.11540246,0.8670486212,2
1328,1633705205775,351403,2,0.5472130775,13.80678177,12.25656891,0.6999999881,0.6999999881,1.595767975,2.465611935,-1.062931061,0.8525081873,2
1331,1633705205900,351403,2,0.5472130775,13.73129845,12.31288338,0.6999999881,0.6999999881,1.595767975,2.533198833,-1.118078947,0.7787763476,2
1334,1633705206000,351403,2,0.5472130775,13.66960526,12.35432816,0.6999999881,0.6999999881,1.595767975,2.566418171,-1.143327713,0.74121207,2
1337,1633705206120,351403,2,0.5472130775,13.58068275,12.40983009,0.6999999881,0.6999999881,1.595767975,2.600357533,-1.167820692,0.7019888759,2
2993,1633705261972,351495,2,0.6108773947,22.81250191,-15.5625,0.6999999881,0.6999999881,1.487007618,5.761701107,0.0,0.0,2
3003,1633705262084,351495,2,0.6108773947,22.81250381,-15.5625,0.6999999881,0.6999999881,1.487007618,5.761701107,0.0,0.0,2
3013,1633705262187,351495,2,0.6108773947,22.81250572,-15.5625,0.6999999881,0.6999999881,1.487007618,5.761701107,2.98e-08,8.88e-16,2
4358,1633705287571,351549,2,0.5081505179,21.73437691,-14.40625095,0.6999999881,0.6999999881,1.476314306,0.5522418022,0.0,0.0,2
4363,1633705287668,351549,2,0.5081505179,21.73437881,-14.40625191,0.6999999881,0.6999999881,1.476314306,0.5522418022,0.0,0.0,2
4368,1633705287781,351549,2,0.5081505179,21.73438072,-14.40625191,0.6999999881,0.6999999881,1.476314306,0.5522418022,0.0,0.0,2
4373,1633705287883,351549,2,0.5081505179,21.73438072,-14.40625191,0.6999999881,0.6999999881,1.476314306,0.5522418022,0.0,0.0,2
4709,1633705298362,351554,3,0.5513446331,-12.99585915,22.68666267,0.7290039063,2.494956493,1.764425755,5.583482742,0.0,0.0,2
4712,1633705298463,351554,3,0.5513446331,-12.99585915,22.68666267,0.7290039063,2.494956493,1.764425755,5.583482742,0.0,0.0,2
4715,1633705298586,351554,3,0.5513446331,-12.99585915,22.68666458,0.7290039063,2.494956493,1.764425755,2.44189024,-9.93e-09,0.0,2
4718,1633705298696,351554,3,0.5513446331,-12.99585915,22.68666458,0.7290039063,2.494956493,1.764425755,2.44189024,-9.93e-09,0.0,2
4972,1633705309321,351572,2,0.5466496348,17.09375191,-10.53125,0.6999999881,0.6999999881,1.396286964,5.939435482,0.0,0.0,2
4992,1633705309915,351572,2,0.6052914858,16.64109039,-9.797309875,0.3536281586,0.06698417664,1.48025322,2.173983097,-0.7926744223000001,1.150762558,2
4996,1633705310018,351572,2,0.6052914858,16.6141243,-9.759676933,0.3536281586,0.06698417664,1.48025322,2.212007999,-0.8358486295,1.119796753,2
5000,1633705310121,351572,2,0.6052914858,16.58546257,-9.722686767999999,0.3536281586,0.06698417664,1.48025322,2.248336315,-0.8759682178,1.088699818,2
5004,1633705310224,351572,2,0.6052914858,16.54291916,-9.671818733,0.3536281586,0.06698417664,1.48025322,2.286192417,-0.9165452123000001,1.054766536,2
5048,1633705311456,351572,2,0.5367924571,14.47828388,-8.424147606,0.7057332993000001,0.2523670197,1.4738564490000001,3.316125393,-1.623216152,1.000336409,3
5052,1633705311589,351572,2,0.5067924857,14.41229153,-8.324642181,0.3603591919,0.04809474945,1.483079195,3.316125393,-1.642271161,1.025992274,3
5056,1633705311684,351572,2,0.5122821331,14.01041222,-8.236372948,0.6999999881,0.6999999881,1.4445028309999999,2.939566135,-1.741998911,0.9472993612,3
5060,1633705311798,351572,2,0.5122821331,14.01041222,-8.236372948,0.6999999881,0.6999999881,1.4445028309999999,2.939566135,-1.741998911,0.9472993612,3
5064,1633705311911,351572,2,0.48228213189999997,13.63367271,-8.126854897000001,0.4888143539,0.08520317078,1.466658115,2.743441105,-1.7743147609999999,0.7463062406000001,4
5068,1633705312038,351572,2,0.48228213189999997,13.58155441,-8.10579586,0.4888143539,0.08520317078,1.466658115,2.7725167269999997,-1.7952613830000002,0.6944079398999999,4
5072,1633705312138,351572,2,0.48228213189999997,13.51630402,-8.081718445,0.4888143539,0.08520317078,1.466658115,2.8037266730000003,-1.816055775,0.638048768,4
5076,1633705312247,351572,2,0.48228213189999997,13.41393185,-8.047621727000001,0.4888143539,0.08520317078,1.466658115,2.8360333439999996,-1.835717916,0.5790553093,4
5081,1633705312344,351572,2,0.5635516643999999,13.13591671,-7.630064964,0.6999999881,0.6999999881,1.7339060309999998,2.673086643,-1.6409291030000002,0.8749232887999999,3
5086,1633705312464,351572,2,0.5635516643999999,13.04917908,-7.493384838,0.6999999881,0.6999999881,1.724806309,2.967398167,-1.486161709,0.9316754341,3
5091,1633705312593,351572,2,0.5635516643999999,12.978717800000002,-7.445292472999999,0.6999999881,0.6999999881,1.709758282,3.095724583,-1.4052838090000002,0.9072472453,3
5096,1633705312710,351572,2,0.7152944803,12.71303463,-7.298872471,0.6999999881,0.6999999881,1.855024576,2.92174387,-1.410263419,0.8703344464,3
5100,1633705312822,351572,2,0.7152944803,12.66913605,-7.159092426,0.6999999881,0.6999999881,1.715930462,3.09450388,-1.3172589540000001,0.9109036922,3
5104,1633705312928,351572,2,0.7152944803,12.58983803,-7.044099331,0.6999999881,0.6999999881,1.693011284,2.974722385,-1.293000102,0.9356486797,3
5108,1633705313038,351572,2,0.7152944803,12.53452682,-6.924985409,0.6999999881,0.6999999881,1.706413269,2.364737034,-1.257068872,0.9602878094,3
5112,1633705313142,351572,2,0.7152944803,12.45331383,-6.838869095,0.6999999881,0.6999999881,1.705098152,3.1303668019999997,-1.218808293,0.9560730457,3
5116,1633705313266,351572,2,0.7152944803,12.40493679,-6.690592766,0.6999999881,0.6999999881,1.7231071,3.135249615,-1.202275991,1.007350802,3
5120,1633705313373,351572,2,0.7152944803,12.26818562,-6.593664169,0.6999999881,0.6999999881,1.728346825,1.786123753,-1.223462343,1.008503914,3
5124,1633705313471,351572,2,0.7152944803,12.33740902,-6.402375697999999,0.6999999881,0.6999999881,1.6161694530000001,2.897207737,-1.0386692290000001,1.109179258,3
5128,1633705313584,351572,2,0.7152944803,12.35518742,-6.270835400000001,0.6999999881,0.6999999881,1.7254829409999999,2.205557346,-0.9414052962999999,1.131440878,3
5132,1633705313689,351572,2,0.7152944803,12.25520992,-6.121099472,0.6999999881,0.6999999881,1.7842772009999999,1.48828125,-0.8652176261,1.199801803,3
5136,1633705313790,351572,2,0.7152944803,12.1438446,-5.744662285,0.6999999881,0.6999999881,1.7814218999999998,2.368155003,-0.7920837998,1.45946753,3
5141,1633705313899,351572,2,0.7152944803,12.12892056,-5.568405628,0.6999999881,0.6999999881,1.738995075,2.234854221,-0.7470366955,1.49928546,3
5146,1633705314007,351572,2,0.7152944803,12.04786015,-5.348809719,0.6999999881,0.6999999881,1.7276649480000001,1.80858469,-0.6773304343000001,1.455035925,3
5151,1633705314107,351572,2,0.7152944803,12.10499954,-5.166499615,0.6999999881,0.6999999881,1.762897968,2.00389719,-0.5549390315999999,1.44079566,3
5156,1633705314214,351572,2,0.7152944803,11.97224998,-4.959163666,0.6999999881,0.6999999881,1.8005337719999999,2.534658909,-0.5323773025999999,1.568316579,3
5161,1633705314331,351572,2,0.7152944803,11.97055149,-4.701660156,0.6999999881,0.6999999881,1.747695446,2.018545628,-0.4469640255,1.7002234459999999,3
5166,1633705314436,351572,2,0.7152944803,11.96159935,-4.50632906,0.6999999881,0.6999999881,1.662450314,2.072256565,-0.3911529183,1.752304673,3
5170,1633705314552,351572,2,0.7152944803,12.06697369,-4.236681938,0.6999999881,0.6999999881,1.828439236,2.07420969,-0.24127684530000001,1.901126862,3
5174,1633705314662,351572,2,0.7152944803,12.03988075,-3.973432541,0.6999999881,0.6999999881,1.607027054,2.01952219,-0.2173812091,2.036595106,3
5178,1633705314768,351572,2,0.7152944803,12.06923962,-3.7385733130000003,0.6999999881,0.6999999881,1.8086402419999998,1.93749094,-0.1831881404,2.133437872,3
5182,1633705314870,351572,2,0.7152944803,12.07388783,-3.521445274,0.7302209139,0.816970706,1.835161448,2.025381565,-0.1274758577,2.20533371,3
5187,1633705314989,351572,2,0.7152944803,12.12385273,-3.272733688,0.6999999881,0.6999999881,1.791070461,1.485351563,-0.001815788448,2.2914237980000003,3
5192,1633705315107,351572,2,0.7152944803,12.14406586,-2.9807448389999998,0.6999999881,0.6999999881,1.73497057,1.71874094,0.05256236717,2.392012119,3
5197,1633705315203,351572,2,0.7205529212999999,12.20814037,-2.410205603,0.6999999881,0.6999999881,1.830636978,1.086177349,0.2368917316,2.601312637,3
5202,1633705315305,351572,2,0.7205529212999999,12.23841763,-2.169467449,0.6999999881,0.6999999881,1.825214863,0.8696246147,0.3005613089,2.6044726369999998,3
5207,1633705315401,351572,2,0.7205529212999999,12.31946182,-1.922055125,0.6999999881,0.6999999881,1.78304863,1.5809512140000002,0.4042564929,2.6530928609999997,3
5212,1633705315523,351572,2,0.6905529498999999,12.36703491,-1.6152695419999998,0.3455724716,0.6241693497,1.8363659380000001,1.57079649,0.42861750719999997,2.720431805,3
5217,1633705315625,351572,2,0.6605529785,12.41056252,-1.288051248,0.3266166449,0.8017225266,1.795678616,1.396263599,0.44165971880000005,2.7993619439999997,3
5222,1633705315734,351572,2,0.6605529785,12.53319359,-1.080967903,0.6999999881,0.6999999881,1.682311058,0.7514605522,0.5704420209000001,2.760528564,3
5227,1633705315845,351572,2,0.6605529785,12.58007622,-0.7488714457,0.6999999881,0.6999999881,1.587161064,0.8940429688,0.5697046518,2.880234003,3
5233,1633705315960,351572,2,0.6605529785,12.63675976,-0.5178514719,0.6999999881,0.6999999881,1.66623497,0.7192339897,0.6038884521,2.849129677,3
5239,1633705316081,351572,2,0.6605529785,12.65846443,-0.2534365058,0.6999999881,0.6999999881,1.65388751,1.101802349,0.5784255266,2.8198280330000003,3
5245,1633705316204,351572,2,0.6721003651999999,12.81539345,0.2652048469,0.6999999881,0.6999999881,1.758675814,1.133789063,0.6859496236,2.795492172,3
5251,1633705316306,351572,2,0.6743539572,12.88390636,0.6185361743,0.6999999881,0.6999999881,1.733581066,1.484375,0.6863096952,2.905340672,3
5257,1633705316411,351572,2,0.7378305197,12.95898914,0.9095579981999999,0.6999999881,0.6999999881,1.64708519,1.015625,0.7053835987999999,2.8827342989999996,3
5263,1633705316522,351572,2,0.7378305197,13.04400253,1.164315462,0.6999999881,0.6999999881,1.692650795,1.171875,0.753842473,2.8569118980000003,3
5269,1633705316646,351572,2,0.7378305197,13.08739471,1.474923849,0.6999999881,0.6999999881,1.677377701,0.8652300835,0.6888289451999999,2.9354095460000003,3
5276,1633705316758,351572,2,0.7378305197,13.10174942,1.743877769,0.6999999881,0.6999999881,1.6098532680000002,0.91015625,0.619017899,2.883085489,3
5283,1633705316881,351572,2,0.7378305197,13.19563007,2.0127148630000002,0.6999999881,0.6999999881,1.674520969,0.7695269585,0.6607414484,2.87196207,3
5291,1633705316999,351572,2,0.7378305197,13.23998642,2.304193735,0.6999999881,0.6999999881,1.7054576869999998,1.380859375,0.6691126227,2.934530258,3
5299,1633705317107,351572,2,0.7378305197,13.35686207,2.849760532,0.6999999881,0.6999999881,1.6554868219999999,1.076171875,0.6369009614,2.949531794,3
5307,1633705317215,351572,2,0.7378305197,13.35796261,3.1763939860000003,0.6999999881,0.6999999881,1.696284533,0.9790039063,0.554269731,2.9711411,3
5315,1633705317318,351572,2,0.7378305197,13.43684673,3.4096679689999996,0.6999999881,0.6999999881,1.722747326,0.8671832085,0.5735660195000001,2.892015934,3
5322,1633705317446,351572,2,0.7378305197,13.43515968,3.7158133980000003,0.6999999881,0.6999999881,1.6492769719999998,0.6538043022,0.47188216450000003,2.937990665,3
5329,1633705317545,351572,2,0.7378305197,13.49348736,3.972236872,0.6999999881,0.6999999881,1.615582466,1.883780003,0.47750511770000004,2.880730867,3
